"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"66","45.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=45.90000&k=0.21700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=384&gm_lm_rl=0.40999999642372"">0.22</a>","-1.09","","","9.0","","2.66","UK","Central area, North Sea","No","No"
"67","47.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=47.20000&k=0.29200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=385&gm_lm_rl=0.40999999642372"">0.29</a>","-0.75","","","9.0","","2.81","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"68","47.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=female&loo=47.30000&k=0.31800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=330&gm_lm_rl=0.40999999642372"">0.32</a>","-0.19","F","","9.0","","2.85","Sweden","North Sea","No","No"
"69","47.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=47.50000&k=0.20700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=386&gm_lm_rl=0.40999999642372"">0.21</a>","-1.24","","","9.0","","2.67","UK","Central area, North Sea","No","No"
"70","49.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=49.20000&k=0.25600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=387&gm_lm_rl=0.40999999642372"">0.26</a>","-1.05","","","9.0","","2.79","UK Scotland","North central area, North Sea","No","No"
"71","50.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=50.00000&k=0.18000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=388&gm_lm_rl=0.40999999642372"">0.18</a>","-1.95","","","9.0","","2.65","UK Scotland","Northern Area, North Sea","No","No"
"72","50.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=50.00000&k=0.27200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=389&gm_lm_rl=0.40999999642372"">0.27</a>","-0.65","","","9.0","","2.83","UK Scotland","North central area, North Sea","No","No"
"73","50.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=50.00000&k=0.28000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=390&gm_lm_rl=0.40999999642372"">0.28</a>","-0.99","","","9.0","","2.85","UK Scotland","North central area, North Sea","No","No"
"74","52.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=52.20000&k=0.16700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=391&gm_lm_rl=0.40999999642372"">0.17</a>","-2.23","","","9.0","","2.66","UK Scotland","Northern Area, North Sea","No","No"
"75","52.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=56748&sex=female&loo=52.50000&k=0.09200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8801&gm_lm_rl=0.40999999642372"">0.09</a>","-1.76","F","","","","2.40","Turkey","Trabzon-Yomra coast","No","No"
"76","53.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=53.70000&k=0.14000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=392&gm_lm_rl=0.40999999642372"">0.14</a>","-2.28","","","9.0","","2.61","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"77","54.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=979&sex=unsexed&loo=54.50000&k=0.32200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=418&gm_lm_rl=0.40999999642372"">0.32</a>","-0.48","","","9.0","","2.98","UK Scotland","Clyde","No","No"
"78","54.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=male&loo=54.70000&k=0.15100&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=334&gm_lm_rl=0.40999999642372"">0.15</a>","","M","","9.0","","2.65","Isle of Man","","No","No"
"79","55.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=55.20000&k=0.15800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=393&gm_lm_rl=0.40999999642372"">0.16</a>","-1.46","","","9.0","","2.68","UK Scotland","North central area, North Sea","No","No"
"80","56.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=27256&sex=unsexed&loo=56.30000&k=0.11000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8341&gm_lm_rl=0.40999999642372"">0.11</a>","","","","13.0","28.4","2.54","UK Scotland","West Scotland","No","No"
"81","56.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=56.50000&k=0.17300&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=394&gm_lm_rl=0.40999999642372"">0.17</a>","-1.64","","","9.0","","2.74","UK","Central area, North Sea","No","No"
"82","57.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=57.30000&k=0.22900&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=395&gm_lm_rl=0.40999999642372"">0.23</a>","-0.51","","","9.0","","2.88","UK","Central area, North Sea","No","No"
"83","57.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=57.40000&k=0.20400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=396&gm_lm_rl=0.40999999642372"">0.20</a>","-0.68","","","9.0","","2.83","Germany","SE North Sea","No","No"
"84","58.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=58.00000&k=0.23000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=397&gm_lm_rl=0.40999999642372"">0.23</a>","-0.91","","","9.0","","2.89","UK Scotland","Northern Area, North Sea","No","No"
"85","60.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=60.80000&k=0.19800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=398&gm_lm_rl=0.40999999642372"">0.20</a>","-0.80","","","9.0","","2.86","UK Scotland","North central area, North Sea","No","No"
"86","62.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=62.10000&k=0.19700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=399&gm_lm_rl=0.40999999642372"">0.20</a>","-0.62","","","9.0","","2.88","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"87","62.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=62.40000&k=0.16200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=400&gm_lm_rl=0.40999999642372"">0.16</a>","","","","9.0","","2.80","Denmark","Skagerrak - Kattegat N","No","No"
"88","62.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=62.50000&k=0.11600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=401&gm_lm_rl=0.40999999642372"">0.12</a>","-3.70","","","9.0","","2.66","UK Scotland","Northern Area, North Sea","No","No"
"89","63.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=63.70000&k=0.15000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=402&gm_lm_rl=0.40999999642372"">0.15</a>","-1.02","","","9.0","","2.78","Germany","SE North Sea","No","No"
"90","66.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=66.30000&k=0.14600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=403&gm_lm_rl=0.40999999642372"">0.15</a>","-1.23","","","9.0","","2.81","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"91","66.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=66.40000&k=0.10500&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=404&gm_lm_rl=0.40999999642372"">0.11</a>","-2.47","","","9.0","","2.67","UK","Central area, North Sea","No","No"
"92","68.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=68.90000&k=0.09000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=405&gm_lm_rl=0.40999999642372"">0.09</a>","-2.05","","","9.0","","2.63","Germany","SE North Sea","No","No"
"93","70.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=female&loo=70.00000&k=0.23800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=331&gm_lm_rl=0.40999999642372"">0.24</a>","","F","","11.0","29.0","3.07","France","Bay of Biscay","No","No"
"94","71.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=71.10000&k=0.25000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=406&gm_lm_rl=0.40999999642372"">0.25</a>","","","","4.5","","3.10","Iceland","","No","No"
"95","75.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=75.60000&k=0.10700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=407&gm_lm_rl=0.40999999642372"">0.11</a>","-2.08","","","9.0","","2.79","UK Scotland","Northern Area, North Sea","No","No"
"96","80.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=80.90000&k=0.07000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=408&gm_lm_rl=0.40999999642372"">0.07</a>","-3.17","","","9.0","","2.66","UK Scotland","Northern Area, North Sea","No","No"
"97","92.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=92.40000&k=0.08000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=409&gm_lm_rl=0.40999999642372"">0.08</a>","-2.67","","","9.0","","2.83","UK Scotland","Northern Area, North Sea","No","No"
"98","94.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=94.70000&k=0.07400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=410&gm_lm_rl=0.40999999642372"">0.07</a>","-1.48","","","9.0","","2.82","Germany","SE North Sea","No","No"
