"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"64","115.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57829&pref=1139&sex=unsexed&loo=115.00000&k=0.10000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=601&gm_lm_rl=0.46569679075881"">0.10</a>","","","0.10","6.0","","3.12","Canada","ICNAF Div. 4TVs and 3M","No","No"
"65","116.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8485&pref=312&sex=unsexed&loo=116.00000&k=0.09500&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=4703&gm_lm_rl=0.46569679075881"">0.10</a>","","","","3.1","","3.11","Denmark","Baltic, Bornholm","No","No"
"66","116.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=94462&sex=mixed&loo=116.00000&k=0.20800&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11732&gm_lm_rl=0.46569679075881"">0.21</a>","0.18","","0.26","","37.8","3.45","","North Sea, Sub-area IV, Division VIId and IIIa (Skagerrak)","No","No"
"67","116.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57825&pref=1139&sex=unsexed&loo=116.00000&k=0.11400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=602&gm_lm_rl=0.46569679075881"">0.11</a>","","","0.20","2.0","","3.19","","Grand Bank","No","No"
"68","118.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57828&pref=45090&sex=unsexed&loo=118.00000&k=0.10000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=6834&gm_lm_rl=0.46569679075881"">0.10</a>","-0.44","","","10.0","","3.14","","Southern Gulf of St. Lawrence","No","No"
"69","119.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8484&pref=94462&sex=male&loo=119.00000&k=0.15000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11733&gm_lm_rl=0.46569679075881"">0.15</a>","-0.16","M","0.20","","29.0","3.33","","Western Baltic Sea, Sub-division 22 & 24.","No","No"
"70","119.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=312&sex=unsexed&loo=119.00000&k=0.26900&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=577&gm_lm_rl=0.46569679075881"">0.27</a>","","","","8.0","","3.58","Norway","Northern North Sea 60°N 3°E (200 m depth)","No","No"
"71","120.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8485&pref=924&sex=unsexed&loo=120.00000&k=0.12500&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=4705&gm_lm_rl=0.46569679075881"">0.13</a>","-0.33","","","3.1","","3.26","Denmark","Baltic, Bornholm Deep","No","No"
"72","120.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8485&pref=943&sex=unsexed&loo=120.00000&k=0.13000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=4706&gm_lm_rl=0.46569679075881"">0.13</a>","","","0.18","3.1","","3.27","Germany","Southern Baltic","No","No"
"73","122.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=312&sex=female&loo=122.00000&k=0.24700&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=558&gm_lm_rl=0.46569679075881"">0.25</a>","","F","","9.0","59.0","3.57","France","Calais to Boulogne","No","No"
"74","122.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56737&pref=74354&sex=unsexed&loo=122.00000&k=0.30400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=9421&gm_lm_rl=0.46569679075881"">0.30</a>","","","","","73.0","3.66","Faeroe Is.","Faroe Bank, 60°55´N; 8°40´W","No","No"
"75","123.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=312&sex=male&loo=123.00000&k=0.23200&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=559&gm_lm_rl=0.46569679075881"">0.23</a>","","M","","9.0","53.0","3.55","France","Calais to Boulogne","No","No"
"76","123.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=27256&sex=unsexed&loo=123.00000&k=0.23000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=8328&gm_lm_rl=0.46569679075881"">0.23</a>","","","","12.0","69.7","3.54","Denmark","North Sea","No","No"
"77","123.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=123.00000&k=0.13400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11634&gm_lm_rl=0.46569679075881"">0.13</a>","1.16","","","1.6","","3.31","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"78","124.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57829&pref=312&sex=unsexed&loo=124.00000&k=0.11800&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=578&gm_lm_rl=0.46569679075881"">0.12</a>","","","","7.0","","3.26","","ICNAF  Subarea 4","No","No"
"79","126.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8485&pref=312&sex=unsexed&loo=126.00000&k=0.21700&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=580&gm_lm_rl=0.46569679075881"">0.22</a>","","","0.40","3.1","","3.54","Poland","Baltic","No","No"
"80","126.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=312&sex=unsexed&loo=126.00000&k=0.20900&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=579&gm_lm_rl=0.46569679075881"">0.21</a>","","","","9.0","","3.52","Norway","Northern North Sea (200 m depth)","No","No"
"81","126.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=312&sex=unsexed&loo=126.00000&k=0.21900&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=581&gm_lm_rl=0.46569679075881"">0.22</a>","","","","9.0","","3.54","France","Southern North Sea","No","No"
"82","127.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=127.00000&k=0.14400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11626&gm_lm_rl=0.46569679075881"">0.14</a>","1.15","","","0.6","","3.37","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"83","128.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56739&pref=312&sex=unsexed&loo=128.00000&k=0.14700&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=582&gm_lm_rl=0.46569679075881"">0.15</a>","","","","6.7","","3.38","Iceland","Southwest region","No","No"
"84","128.0","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56739&pref=2821&sex=unsexed&loo=128.00000&k=0.15000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=604&gm_lm_rl=0.46569679075881"">0.15</a>","","","0.32","4.5","85.0","3.39","Iceland","Icelandic stock","No","No"
"85","129.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56734&pref=312&sex=unsexed&loo=129.00000&k=0.12600&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=583&gm_lm_rl=0.46569679075881"">0.13</a>","","","0.33","2.0","85.0","3.32","Norway","Barents Sea","No","No"
"86","130.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57825&pref=945&sex=unsexed&loo=130.00000&k=0.12000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=598&gm_lm_rl=0.46569679075881"">0.12</a>","","","","7.0","","3.31","Canada","ICNAF Area 3NO","No","No"
"87","132.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=796&sex=unsexed&loo=132.00000&k=0.20000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=587&gm_lm_rl=0.46569679075881"">0.20</a>","","","0.20","8.0","","3.54","UK Engld Wal","North Sea","No","No"
"88","132.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56732&pref=79880&sex=unsexed&loo=132.00000&k=0.20000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=9895&gm_lm_rl=0.46569679075881"">0.20</a>","","","0.55","","","3.54","Norway","Norwegian Skagerrak coast","No","No"
"89","132.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57828&pref=45090&sex=unsexed&loo=132.00000&k=0.09000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=6832&gm_lm_rl=0.46569679075881"">0.09</a>","-0.32","","","10.0","","3.20","","Southern Gulf of St. Lawrence","No","No"
"90","134.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56735&pref=79880&sex=unsexed&loo=134.00000&k=0.10000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=603&gm_lm_rl=0.46569679075881"">0.10</a>","","","0.20","2.0","85.0","3.25","Norway","Northern Norway","No","No"
"91","136.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=136.00000&k=0.09400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11631&gm_lm_rl=0.46569679075881"">0.09</a>","-0.07","","","2.2","","3.24","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"92","139.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=139.00000&k=0.11200&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11632&gm_lm_rl=0.46569679075881"">0.11</a>","1.04","","","2.3","","3.34","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"93","147.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56739&pref=312&sex=unsexed&loo=147.00000&k=0.09600&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=584&gm_lm_rl=0.46569679075881"">0.10</a>","","","","4.5","","3.32","Iceland","Eastern","No","No"
"94","148.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=79&pref=5760&sex=unsexed&loo=148.00000&k=0.12000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=605&gm_lm_rl=0.46569679075881"">0.12</a>","","","","12.0","","3.42","USA","Northwest Atlantic","No","No"
"95","148.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57832&pref=5760&sex=unsexed&loo=148.00000&k=0.12100&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=606&gm_lm_rl=0.46569679075881"">0.12</a>","","","","12.0","","3.42","USA","Georges Bank and Gulf of Maine","No","No"
"96","149.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56739&pref=74354&sex=unsexed&loo=149.00000&k=0.12100&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=9435&gm_lm_rl=0.46569679075881"">0.12</a>","","","","","","3.43","Iceland","","No","No"
"97","151.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=151.00000&k=0.10100&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11622&gm_lm_rl=0.46569679075881"">0.10</a>","0.66","","","2.1","","3.36","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"98","154.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=312&sex=unsexed&loo=154.00000&k=0.06900&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=585&gm_lm_rl=0.46569679075881"">0.07</a>","","","","2.0","","3.21","Greenland","","No","No"
"99","154.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=154.00000&k=0.06000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11614&gm_lm_rl=0.46569679075881"">0.06</a>","-2.88","","","1.6","","3.15","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"100","162.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=162.00000&k=0.06200&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11610&gm_lm_rl=0.46569679075881"">0.06</a>","-3.10","","","1.2","","3.21","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","No","No"
"101","167.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57831&pref=74354&sex=unsexed&loo=167.00000&k=0.11800&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=9434&gm_lm_rl=0.46569679075881"">0.12</a>","","","","","43.2","3.52","USA","Gulf of Maine Bank (5Y)","No","No"
"102","176.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=57825&pref=312&sex=unsexed&loo=176.00000&k=0.07000&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=586&gm_lm_rl=0.46569679075881"">0.07</a>","","","","2.0","","3.34","","Grand Bank","Yes","No"
"103","200.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56739&pref=946&sex=unsexed&loo=200.00000&k=0.06400&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=599&gm_lm_rl=0.46569679075881"">0.06</a>","","","","4.5","","3.41","Iceland","Northern coast","Yes","No"
"104","226.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56736&pref=93911&sex=unsexed&loo=226.00000&k=0.04800&id2=69&genusname=Gadus&speciesname=morhua&gm_loo=105.9809425678&gm_lm=49.231672692491&gm_m=0.25569580437403&gm_k=0.16769364441403&vautoctr=11621&gm_lm_rl=0.46569679075881"">0.05</a>","-0.64","","","1.5","","3.39","Greenland","ICES Div. XIVb and NAFO Div. 1B-1F","Yes","No"
